Run #1,Run #1,Run #1,Run #2,Run #2,Run #2,Run #3,Run #3,Run #3,Run #4,Run #4,Run #4
Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V)
02/02/2022 08:35:30 am,0.548,0.001,02/02/2022 08:36:41 am,0.548,-0.001,02/02/2022 08:40:46 am,0.548,5.219E-4,02/02/2022 08:42:21 am,0.548,-0.003
02/02/2022 08:35:30 am,0.549,0.001,02/02/2022 08:36:41 am,0.549,-0.001,02/02/2022 08:40:46 am,0.549,7.782E-4,02/02/2022 08:42:21 am,0.549,-0.003
02/02/2022 08:35:30 am,0.550,2.777E-4,02/02/2022 08:36:41 am,0.550,-4.181E-4,02/02/2022 08:40:46 am,0.550,-8.331E-4,02/02/2022 08:42:21 am,0.550,-0.003
02/02/2022 08:35:30 am,0.551,-3.571E-4,02/02/2022 08:36:41 am,0.551,-0.002,02/02/2022 08:40:46 am,0.551,-6.012E-4,02/02/2022 08:42:21 am,0.551,-0.002
02/02/2022 08:35:30 am,0.552,1.678E-4,02/02/2022 08:36:41 am,0.552,-9.064E-4,02/02/2022 08:40:46 am,0.552,-6.744E-4,02/02/2022 08:42:21 am,0.552,-0.003
02/02/2022 08:35:30 am,0.553,8.759E-4,02/02/2022 08:36:41 am,0.553,-0.002,02/02/2022 08:40:46 am,0.553,-4.791E-4,02/02/2022 08:42:21 am,0.553,-0.003
02/02/2022 08:35:30 am,0.554,4.578E-5,02/02/2022 08:36:41 am,0.554,2.136E-5,02/02/2022 08:40:46 am,0.554,-0.001,02/02/2022 08:42:21 am,0.554,-0.002
02/02/2022 08:35:30 am,0.555,0.002,02/02/2022 08:36:41 am,0.555,3.510E-4,02/02/2022 08:40:46 am,0.555,-8.453E-4,02/02/2022 08:42:21 am,0.555,-0.002
02/02/2022 08:35:30 am,0.556,0.002,02/02/2022 08:36:41 am,0.556,1.434E-4,02/02/2022 08:40:46 am,0.556,7.660E-4,02/02/2022 08:42:21 am,0.556,-0.002
02/02/2022 08:35:30 am,0.557,8.514E-4,02/02/2022 08:36:41 am,0.557,3.387E-4,02/02/2022 08:40:46 am,0.557,0.001,02/02/2022 08:42:21 am,0.557,-0.002
02/02/2022 08:35:30 am,0.558,0.001,02/02/2022 08:36:41 am,0.558,4.730E-4,02/02/2022 08:40:46 am,0.558,1.556E-4,02/02/2022 08:42:21 am,0.558,-0.002
02/02/2022 08:35:30 am,0.559,0.001,02/02/2022 08:36:41 am,0.559,5.798E-5,02/02/2022 08:40:46 am,0.559,7.782E-4,02/02/2022 08:42:21 am,0.559,-0.002
02/02/2022 08:35:30 am,0.560,6.927E-4,02/02/2022 08:36:41 am,0.560,-1.129E-4,02/02/2022 08:40:46 am,0.560,-6.989E-4,02/02/2022 08:42:21 am,0.560,-0.003
02/02/2022 08:35:30 am,0.561,4.974E-4,02/02/2022 08:36:41 am,0.561,-0.003,02/02/2022 08:40:46 am,0.561,-1.251E-4,02/02/2022 08:42:21 am,0.561,-0.002
02/02/2022 08:35:30 am,0.562,0.001,02/02/2022 08:36:41 am,0.562,-7.233E-4,02/02/2022 08:40:46 am,0.562,-7.629E-5,02/02/2022 08:42:21 am,0.562,-0.003
02/02/2022 08:35:30 am,0.563,3.876E-4,02/02/2022 08:36:41 am,0.563,-7.355E-4,02/02/2022 08:40:46 am,0.563,7.019E-5,02/02/2022 08:42:21 am,0.563,-0.001
02/02/2022 08:35:30 am,0.564,2.167E-4,02/02/2022 08:36:41 am,0.564,-6.500E-4,02/02/2022 08:40:46 am,0.564,9.613E-4,02/02/2022 08:42:21 am,0.564,-0.002
02/02/2022 08:35:30 am,0.565,0.002,02/02/2022 08:36:41 am,0.565,7.019E-5,02/02/2022 08:40:46 am,0.565,-1.129E-4,02/02/2022 08:42:21 am,0.565,-0.001
02/02/2022 08:35:30 am,0.566,0.001,02/02/2022 08:36:41 am,0.566,-2.106E-4,02/02/2022 08:40:46 am,0.566,8.148E-4,02/02/2022 08:42:21 am,0.566,-0.002
02/02/2022 08:35:30 am,0.567,6.927E-4,02/02/2022 08:36:41 am,0.567,-6.744E-4,02/02/2022 08:40:46 am,0.567,5.585E-4,02/02/2022 08:42:21 am,0.567,-0.002
02/02/2022 08:35:30 am,0.568,6.683E-4,02/02/2022 08:36:41 am,0.568,-4.303E-4,02/02/2022 08:40:46 am,0.568,-2.594E-4,02/02/2022 08:42:21 am,0.568,-0.003
02/02/2022 08:35:30 am,0.569,0.002,02/02/2022 08:36:41 am,0.569,-9.796E-4,02/02/2022 08:40:46 am,0.569,-6.378E-4,02/02/2022 08:42:21 am,0.569,-0.003
02/02/2022 08:35:30 am,0.570,0.002,02/02/2022 08:36:41 am,0.570,-0.001,02/02/2022 08:40:46 am,0.570,8.514E-4,02/02/2022 08:42:21 am,0.570,-0.003
02/02/2022 08:35:30 am,0.571,1.190E-4,02/02/2022 08:36:41 am,0.571,-5.890E-4,02/02/2022 08:40:46 am,0.571,-2.838E-4,02/02/2022 08:42:21 am,0.571,-0.001
02/02/2022 08:35:30 am,0.572,4.852E-4,02/02/2022 08:36:41 am,0.572,-4.547E-4,02/02/2022 08:40:46 am,0.572,9.460E-5,02/02/2022 08:42:21 am,0.572,-0.003
02/02/2022 08:35:30 am,0.573,0.001,02/02/2022 08:36:41 am,0.573,-2.594E-4,02/02/2022 08:40:46 am,0.573,-5.035E-4,02/02/2022 08:42:21 am,0.573,-0.004
02/02/2022 08:35:30 am,0.574,3.510E-4,02/02/2022 08:36:41 am,0.574,-9.064E-4,02/02/2022 08:40:46 am,0.574,8.881E-4,02/02/2022 08:42:21 am,0.574,-0.003
02/02/2022 08:35:30 am,0.575,0.001,02/02/2022 08:36:41 am,0.575,-6.134E-4,02/02/2022 08:40:46 am,0.575,4.486E-4,02/02/2022 08:42:21 am,0.575,-0.003
02/02/2022 08:35:30 am,0.576,5.707E-4,02/02/2022 08:36:41 am,0.576,1.190E-4,02/02/2022 08:40:46 am,0.576,8.514E-4,02/02/2022 08:42:21 am,0.576,-0.003
02/02/2022 08:35:30 am,0.577,0.001,02/02/2022 08:36:41 am,0.577,8.240E-5,02/02/2022 08:40:46 am,0.577,8.759E-4,02/02/2022 08:42:21 am,0.577,-0.004
02/02/2022 08:35:30 am,0.578,6.073E-4,02/02/2022 08:36:41 am,0.578,-5.402E-4,02/02/2022 08:40:46 am,0.578,9.247E-4,02/02/2022 08:42:21 am,0.578,-0.003
02/02/2022 08:35:30 am,0.579,9.155E-6,02/02/2022 08:36:41 am,0.579,-2.472E-4,02/02/2022 08:40:46 am,0.579,0.001,02/02/2022 08:42:21 am,0.579,-0.003
02/02/2022 08:35:30 am,0.580,8.759E-4,02/02/2022 08:36:41 am,0.580,8.881E-4,02/02/2022 08:40:46 am,0.580,-2.838E-4,02/02/2022 08:42:21 am,0.580,-0.003
02/02/2022 08:35:30 am,0.581,5.219E-4,02/02/2022 08:36:41 am,0.581,2.136E-5,02/02/2022 08:40:46 am,0.581,0.001,02/02/2022 08:42:21 am,0.581,-0.003
02/02/2022 08:35:30 am,0.582,4.364E-4,02/02/2022 08:36:41 am,0.582,-3.326E-4,02/02/2022 08:40:46 am,0.582,-1.862E-4,02/02/2022 08:42:21 am,0.582,-0.004
02/02/2022 08:35:30 am,0.583,0.001,02/02/2022 08:36:41 am,0.583,2.411E-4,02/02/2022 08:40:46 am,0.583,2.289E-4,02/02/2022 08:42:21 am,0.583,-0.004
02/02/2022 08:35:30 am,0.584,-4.669E-4,02/02/2022 08:36:41 am,0.584,7.019E-5,02/02/2022 08:40:46 am,0.584,3.876E-4,02/02/2022 08:42:21 am,0.584,-0.004
02/02/2022 08:35:30 am,0.585,-3.204E-4,02/02/2022 08:36:41 am,0.585,7.782E-4,02/02/2022 08:40:46 am,0.585,-8.850E-5,02/02/2022 08:42:21 am,0.585,-0.004
02/02/2022 08:35:30 am,0.586,5.219E-4,02/02/2022 08:36:41 am,0.586,8.270E-4,02/02/2022 08:40:46 am,0.586,9.247E-4,02/02/2022 08:42:21 am,0.586,-0.003
02/02/2022 08:35:30 am,0.587,4.242E-4,02/02/2022 08:36:41 am,0.587,-7.965E-4,02/02/2022 08:40:46 am,0.587,6.561E-4,02/02/2022 08:42:21 am,0.587,-0.004
02/02/2022 08:35:30 am,0.588,0.001,02/02/2022 08:36:41 am,0.588,-7.843E-4,02/02/2022 08:40:46 am,0.588,0.002,02/02/2022 08:42:21 am,0.588,-0.004
02/02/2022 08:35:30 am,0.589,0.001,02/02/2022 08:36:41 am,0.589,3.998E-4,02/02/2022 08:40:46 am,0.589,0.001,02/02/2022 08:42:21 am,0.589,-0.003
02/02/2022 08:35:30 am,0.590,5.798E-5,02/02/2022 08:36:41 am,0.590,4.852E-4,02/02/2022 08:40:46 am,0.590,0.001,02/02/2022 08:42:21 am,0.590,-0.004
02/02/2022 08:35:30 am,0.591,0.002,02/02/2022 08:36:41 am,0.591,3.754E-4,02/02/2022 08:40:46 am,0.591,1.678E-4,02/02/2022 08:42:21 am,0.591,-0.003
02/02/2022 08:35:30 am,0.592,9.735E-4,02/02/2022 08:36:41 am,0.592,-3.052E-6,02/02/2022 08:40:46 am,0.592,-4.791E-4,02/02/2022 08:42:21 am,0.592,-0.004
02/02/2022 08:35:30 am,0.593,9.491E-4,02/02/2022 08:36:41 am,0.593,3.754E-4,02/02/2022 08:40:46 am,0.593,-5.035E-4,02/02/2022 08:42:21 am,0.593,-0.003
02/02/2022 08:35:30 am,0.594,0.002,02/02/2022 08:36:41 am,0.594,6.195E-4,02/02/2022 08:40:46 am,0.594,3.021E-4,02/02/2022 08:42:21 am,0.594,-0.003
02/02/2022 08:35:30 am,0.595,5.463E-4,02/02/2022 08:36:41 am,0.595,0.001,02/02/2022 08:40:46 am,0.595,2.777E-4,02/02/2022 08:42:21 am,0.595,-0.004
02/02/2022 08:35:30 am,0.596,0.001,02/02/2022 08:36:41 am,0.596,7.782E-4,02/02/2022 08:40:46 am,0.596,-3.937E-4,02/02/2022 08:42:21 am,0.596,-0.004
02/02/2022 08:35:30 am,0.597,3.510E-4,02/02/2022 08:36:41 am,0.597,5.798E-5,02/02/2022 08:40:46 am,0.597,5.798E-5,02/02/2022 08:42:21 am,0.597,-0.004
02/02/2022 08:35:30 am,0.598,0.001,02/02/2022 08:36:41 am,0.598,5.219E-4,02/02/2022 08:40:46 am,0.598,9.857E-4,02/02/2022 08:42:21 am,0.598,-0.004
02/02/2022 08:35:30 am,0.599,2.411E-4,02/02/2022 08:36:41 am,0.599,1.923E-4,02/02/2022 08:40:46 am,0.599,-8.209E-4,02/02/2022 08:42:21 am,0.599,-0.003
02/02/2022 08:35:30 am,0.600,-5.890E-4,02/02/2022 08:36:41 am,0.600,-5.890E-4,02/02/2022 08:40:46 am,0.600,0.001,02/02/2022 08:42:21 am,0.600,-0.003
02/02/2022 08:35:30 am,0.601,0.001,02/02/2022 08:36:41 am,0.601,6.317E-4,02/02/2022 08:40:46 am,0.601,0.001,02/02/2022 08:42:21 am,0.601,-0.004
02/02/2022 08:35:30 am,0.602,8.148E-4,02/02/2022 08:36:41 am,0.602,6.439E-4,02/02/2022 08:40:46 am,0.602,7.904E-4,02/02/2022 08:42:21 am,0.602,-0.005
02/02/2022 08:35:30 am,0.603,0.002,02/02/2022 08:36:41 am,0.603,8.636E-4,02/02/2022 08:40:46 am,0.603,7.294E-4,02/02/2022 08:42:21 am,0.603,-0.005
02/02/2022 08:35:30 am,0.604,0.001,02/02/2022 08:36:41 am,0.604,0.001,02/02/2022 08:40:46 am,0.604,8.636E-4,02/02/2022 08:42:21 am,0.604,-0.004
02/02/2022 08:35:30 am,0.605,6.805E-4,02/02/2022 08:36:41 am,0.605,0.001,02/02/2022 08:40:46 am,0.605,0.002,02/02/2022 08:42:21 am,0.605,-0.005
02/02/2022 08:35:30 am,0.606,-3.693E-4,02/02/2022 08:36:41 am,0.606,0.002,02/02/2022 08:40:46 am,0.606,-2.228E-4,02/02/2022 08:42:21 am,0.606,-0.004
02/02/2022 08:35:30 am,0.607,9.155E-6,02/02/2022 08:36:41 am,0.607,9.857E-4,02/02/2022 08:40:46 am,0.607,4.242E-4,02/02/2022 08:42:21 am,0.607,-0.003
02/02/2022 08:35:30 am,0.608,7.904E-4,02/02/2022 08:36:41 am,0.608,9.735E-4,02/02/2022 08:40:46 am,0.608,8.759E-4,02/02/2022 08:42:21 am,0.608,-0.004
02/02/2022 08:35:30 am,0.609,8.514E-4,02/02/2022 08:36:41 am,0.609,8.514E-4,02/02/2022 08:40:46 am,0.609,-2.228E-4,02/02/2022 08:42:21 am,0.609,-0.004
02/02/2022 08:35:30 am,0.610,8.759E-4,02/02/2022 08:36:41 am,0.610,5.951E-4,02/02/2022 08:40:46 am,0.610,3.143E-4,02/02/2022 08:42:21 am,0.610,-0.004
02/02/2022 08:35:30 am,0.611,1.923E-4,02/02/2022 08:36:41 am,0.611,5.707E-4,02/02/2022 08:40:46 am,0.611,-1.251E-4,02/02/2022 08:42:21 am,0.611,-0.004
02/02/2022 08:35:30 am,0.612,0.002,02/02/2022 08:36:41 am,0.612,4.364E-4,02/02/2022 08:40:46 am,0.612,7.172E-4,02/02/2022 08:42:21 am,0.612,-0.003
02/02/2022 08:35:30 am,0.613,7.782E-4,02/02/2022 08:36:41 am,0.613,9.125E-4,02/02/2022 08:40:46 am,0.613,-2.594E-4,02/02/2022 08:42:21 am,0.613,-0.003
02/02/2022 08:35:30 am,0.614,5.096E-4,02/02/2022 08:36:41 am,0.614,0.001,02/02/2022 08:40:46 am,0.614,0.001,02/02/2022 08:42:21 am,0.614,-0.004
02/02/2022 08:35:30 am,0.615,9.125E-4,02/02/2022 08:36:41 am,0.615,5.707E-4,02/02/2022 08:40:46 am,0.615,0.001,02/02/2022 08:42:21 am,0.615,-0.005
02/02/2022 08:35:30 am,0.616,5.707E-4,02/02/2022 08:36:41 am,0.616,3.632E-4,02/02/2022 08:40:46 am,0.616,-2.106E-4,02/02/2022 08:42:21 am,0.616,-0.004
02/02/2022 08:35:30 am,0.617,9.735E-4,02/02/2022 08:36:41 am,0.617,-1.251E-4,02/02/2022 08:40:46 am,0.617,3.754E-4,02/02/2022 08:42:21 am,0.617,-0.004
02/02/2022 08:35:30 am,0.618,6.317E-4,02/02/2022 08:36:41 am,0.618,-1.251E-4,02/02/2022 08:40:46 am,0.618,8.636E-4,02/02/2022 08:42:21 am,0.618,-0.003
02/02/2022 08:35:30 am,0.619,-1.373E-4,02/02/2022 08:36:41 am,0.619,9.155E-6,02/02/2022 08:40:46 am,0.619,8.514E-4,02/02/2022 08:42:21 am,0.619,-0.003
02/02/2022 08:35:30 am,0.620,3.021E-4,02/02/2022 08:36:41 am,0.620,-8.087E-4,02/02/2022 08:40:46 am,0.620,3.143E-4,02/02/2022 08:42:21 am,0.620,-0.004
02/02/2022 08:35:30 am,0.621,8.148E-4,02/02/2022 08:36:41 am,0.621,0.002,02/02/2022 08:40:46 am,0.621,9.125E-4,02/02/2022 08:42:21 am,0.621,-0.005
02/02/2022 08:35:30 am,0.622,7.294E-4,02/02/2022 08:36:41 am,0.622,0.001,02/02/2022 08:40:46 am,0.622,9.247E-4,02/02/2022 08:42:21 am,0.622,-0.004
02/02/2022 08:35:30 am,0.623,-2.747E-5,02/02/2022 08:36:41 am,0.623,4.120E-4,02/02/2022 08:40:46 am,0.623,-4.303E-4,02/02/2022 08:42:21 am,0.623,-0.004
02/02/2022 08:35:30 am,0.624,-0.001,02/02/2022 08:36:41 am,0.624,-2.228E-4,02/02/2022 08:40:46 am,0.624,0.001,02/02/2022 08:42:21 am,0.624,-0.003
02/02/2022 08:35:30 am,0.625,-0.002,02/02/2022 08:36:41 am,0.625,2.899E-4,02/02/2022 08:40:46 am,0.625,-1.526E-5,02/02/2022 08:42:21 am,0.625,-0.003
02/02/2022 08:35:30 am,0.626,-5.035E-4,02/02/2022 08:36:41 am,0.626,9.247E-4,02/02/2022 08:40:46 am,0.626,-2.960E-4,02/02/2022 08:42:21 am,0.626,-0.003
02/02/2022 08:35:30 am,0.627,-6.134E-4,02/02/2022 08:36:41 am,0.627,4.120E-4,02/02/2022 08:40:46 am,0.627,-5.646E-4,02/02/2022 08:42:21 am,0.627,-0.002
02/02/2022 08:35:30 am,0.628,1.556E-4,02/02/2022 08:36:41 am,0.628,1.556E-4,02/02/2022 08:40:46 am,0.628,-6.134E-4,02/02/2022 08:42:21 am,0.628,-0.004
02/02/2022 08:35:30 am,0.629,0.001,02/02/2022 08:36:41 am,0.629,0.001,02/02/2022 08:40:46 am,0.629,0.001,02/02/2022 08:42:21 am,0.629,-0.003
02/02/2022 08:35:30 am,0.630,6.195E-4,02/02/2022 08:36:41 am,0.630,5.829E-4,02/02/2022 08:40:46 am,0.630,3.021E-4,02/02/2022 08:42:21 am,0.630,-0.004
02/02/2022 08:35:30 am,0.631,7.904E-4,02/02/2022 08:36:41 am,0.631,-1.984E-4,02/02/2022 08:40:46 am,0.631,5.707E-4,02/02/2022 08:42:21 am,0.631,-0.005
02/02/2022 08:35:30 am,0.632,-5.280E-4,02/02/2022 08:36:41 am,0.632,-9.430E-4,02/02/2022 08:40:46 am,0.632,3.998E-4,02/02/2022 08:42:21 am,0.632,-0.004
02/02/2022 08:35:30 am,0.633,7.050E-4,02/02/2022 08:36:41 am,0.633,8.392E-4,02/02/2022 08:40:46 am,0.633,-2.228E-4,02/02/2022 08:42:21 am,0.633,-0.005
02/02/2022 08:35:30 am,0.634,-4.181E-4,02/02/2022 08:36:41 am,0.634,3.387E-4,02/02/2022 08:40:46 am,0.634,1.434E-4,02/02/2022 08:42:21 am,0.634,-0.004
02/02/2022 08:35:30 am,0.635,1.312E-4,02/02/2022 08:36:41 am,0.635,7.172E-4,02/02/2022 08:40:46 am,0.635,-3.448E-4,02/02/2022 08:42:21 am,0.635,-0.003
02/02/2022 08:35:30 am,0.636,-2.716E-4,02/02/2022 08:36:41 am,0.636,0.001,02/02/2022 08:40:46 am,0.636,5.219E-4,02/02/2022 08:42:21 am,0.636,-0.004
02/02/2022 08:35:30 am,0.637,-3.448E-4,02/02/2022 08:36:41 am,0.637,7.538E-4,02/02/2022 08:40:46 am,0.637,7.294E-4,02/02/2022 08:42:21 am,0.637,-0.003
02/02/2022 08:35:30 am,0.638,-1.495E-4,02/02/2022 08:36:41 am,0.638,9.613E-4,02/02/2022 08:40:46 am,0.638,8.759E-4,02/02/2022 08:42:21 am,0.638,-0.003
02/02/2022 08:35:30 am,0.639,4.242E-4,02/02/2022 08:36:41 am,0.639,0.001,02/02/2022 08:40:46 am,0.639,9.460E-5,02/02/2022 08:42:21 am,0.639,-0.004
02/02/2022 08:35:30 am,0.640,-7.233E-4,02/02/2022 08:36:41 am,0.640,0.001,02/02/2022 08:40:46 am,0.640,4.608E-4,02/02/2022 08:42:21 am,0.640,-0.004
02/02/2022 08:35:30 am,0.641,0.001,02/02/2022 08:36:41 am,0.641,0.001,02/02/2022 08:40:46 am,0.641,3.021E-4,02/02/2022 08:42:21 am,0.641,-0.005
02/02/2022 08:35:30 am,0.642,-5.646E-4,02/02/2022 08:36:41 am,0.642,0.001,02/02/2022 08:40:46 am,0.642,3.265E-4,02/02/2022 08:42:21 am,0.642,-0.004
02/02/2022 08:35:30 am,0.643,7.416E-4,02/02/2022 08:36:41 am,0.643,-5.646E-4,02/02/2022 08:40:46 am,0.643,0.001,02/02/2022 08:42:21 am,0.643,-0.004
02/02/2022 08:35:30 am,0.644,8.514E-4,02/02/2022 08:36:41 am,0.644,-7.233E-4,02/02/2022 08:40:46 am,0.644,7.050E-4,02/02/2022 08:42:21 am,0.644,-0.004
02/02/2022 08:35:30 am,0.645,3.387E-4,02/02/2022 08:36:41 am,0.645,-4.425E-4,02/02/2022 08:40:46 am,0.645,7.660E-4,02/02/2022 08:42:21 am,0.645,-0.004
02/02/2022 08:35:30 am,0.646,9.003E-4,02/02/2022 08:36:41 am,0.646,8.270E-4,02/02/2022 08:40:46 am,0.646,-0.001,02/02/2022 08:42:21 am,0.646,-0.004
02/02/2022 08:35:30 am,0.647,-6.744E-4,02/02/2022 08:36:41 am,0.647,8.636E-4,02/02/2022 08:40:46 am,0.647,-0.001,02/02/2022 08:42:21 am,0.647,-0.004
02/02/2022 08:35:30 am,0.648,-4.913E-4,02/02/2022 08:36:41 am,0.648,0.001,02/02/2022 08:40:46 am,0.648,1.801E-4,02/02/2022 08:42:21 am,0.648,-0.003
02/02/2022 08:35:30 am,0.649,0.001,02/02/2022 08:36:41 am,0.649,7.538E-4,02/02/2022 08:40:46 am,0.649,-5.280E-4,02/02/2022 08:42:21 am,0.649,-0.003
02/02/2022 08:35:30 am,0.650,0.002,02/02/2022 08:36:41 am,0.650,0.002,02/02/2022 08:40:46 am,0.650,5.829E-4,02/02/2022 08:42:21 am,0.650,-0.002
02/02/2022 08:35:30 am,0.651,7.904E-4,02/02/2022 08:36:41 am,0.651,8.881E-4,02/02/2022 08:40:46 am,0.651,7.050E-4,02/02/2022 08:42:21 am,0.651,-0.004
02/02/2022 08:35:30 am,0.652,8.881E-4,02/02/2022 08:36:41 am,0.652,4.852E-4,02/02/2022 08:40:46 am,0.652,-3.693E-4,02/02/2022 08:42:21 am,0.652,-0.003
02/02/2022 08:35:30 am,0.653,0.002,02/02/2022 08:36:41 am,0.653,1.434E-4,02/02/2022 08:40:46 am,0.653,-1.373E-4,02/02/2022 08:42:21 am,0.653,-0.003
02/02/2022 08:35:30 am,0.654,7.172E-4,02/02/2022 08:36:41 am,0.654,4.242E-4,02/02/2022 08:40:46 am,0.654,6.439E-4,02/02/2022 08:42:21 am,0.654,-0.003
02/02/2022 08:35:30 am,0.655,1.801E-4,02/02/2022 08:36:41 am,0.655,0.002,02/02/2022 08:40:46 am,0.655,9.735E-4,02/02/2022 08:42:21 am,0.655,-0.003
02/02/2022 08:35:30 am,0.656,1.190E-4,02/02/2022 08:36:41 am,0.656,8.392E-4,02/02/2022 08:40:46 am,0.656,8.270E-4,02/02/2022 08:42:21 am,0.656,-0.003
02/02/2022 08:35:30 am,0.657,1.312E-4,02/02/2022 08:36:41 am,0.657,3.754E-4,02/02/2022 08:40:46 am,0.657,1.556E-4,02/02/2022 08:42:21 am,0.657,-0.003
02/02/2022 08:35:30 am,0.658,0.002,02/02/2022 08:36:41 am,0.658,-1.984E-4,02/02/2022 08:40:46 am,0.658,-1.617E-4,02/02/2022 08:42:21 am,0.658,-0.002
02/02/2022 08:35:30 am,0.659,-0.002,02/02/2022 08:36:41 am,0.659,9.460E-5,02/02/2022 08:40:46 am,0.659,8.392E-4,02/02/2022 08:42:21 am,0.659,-0.002
02/02/2022 08:35:30 am,0.660,7.019E-5,02/02/2022 08:36:41 am,0.660,-1.526E-5,02/02/2022 08:40:46 am,0.660,2.411E-4,02/02/2022 08:42:21 am,0.660,-0.002
02/02/2022 08:35:30 am,0.661,-6.500E-4,02/02/2022 08:36:41 am,0.661,0.001,02/02/2022 08:40:46 am,0.661,1.801E-4,02/02/2022 08:42:21 am,0.661,-0.003
02/02/2022 08:35:30 am,0.662,-9.308E-4,02/02/2022 08:36:41 am,0.662,-4.669E-4,02/02/2022 08:40:46 am,0.662,-3.571E-4,02/02/2022 08:42:21 am,0.662,-0.002
02/02/2022 08:35:30 am,0.663,-0.001,02/02/2022 08:36:41 am,0.663,5.096E-4,02/02/2022 08:40:46 am,0.663,2.655E-4,02/02/2022 08:42:21 am,0.663,-0.003
02/02/2022 08:35:30 am,0.664,-0.002,02/02/2022 08:36:41 am,0.664,0.001,02/02/2022 08:40:46 am,0.664,7.050E-4,02/02/2022 08:42:21 am,0.664,-0.002
02/02/2022 08:35:30 am,0.665,-9.064E-4,02/02/2022 08:36:41 am,0.665,-1.007E-4,02/02/2022 08:40:46 am,0.665,-7.233E-4,02/02/2022 08:42:21 am,0.665,-0.002
02/02/2022 08:35:30 am,0.666,-0.001,02/02/2022 08:36:41 am,0.666,5.463E-4,02/02/2022 08:40:46 am,0.666,-0.001,02/02/2022 08:42:21 am,0.666,-0.001
02/02/2022 08:35:30 am,0.667,-0.001,02/02/2022 08:36:41 am,0.667,0.001,02/02/2022 08:40:46 am,0.667,-9.796E-4,02/02/2022 08:42:21 am,0.667,-6.012E-4
02/02/2022 08:35:30 am,0.668,-6.378E-4,02/02/2022 08:36:41 am,0.668,2.533E-4,02/02/2022 08:40:46 am,0.668,-3.052E-6,02/02/2022 08:42:21 am,0.668,-0.001
02/02/2022 08:35:30 am,0.669,-8.942E-4,02/02/2022 08:36:41 am,0.669,7.172E-4,02/02/2022 08:40:46 am,0.669,8.026E-4,02/02/2022 08:42:21 am,0.669,-0.002
02/02/2022 08:35:30 am,0.670,-4.913E-4,02/02/2022 08:36:41 am,0.670,-3.326E-4,02/02/2022 08:40:46 am,0.670,3.510E-4,02/02/2022 08:42:21 am,0.670,-6.378E-4
02/02/2022 08:35:30 am,0.671,3.021E-4,02/02/2022 08:36:41 am,0.671,4.120E-4,02/02/2022 08:40:46 am,0.671,-5.646E-4,02/02/2022 08:42:21 am,0.671,7.172E-4
02/02/2022 08:35:30 am,0.672,-1.740E-4,02/02/2022 08:36:41 am,0.672,9.460E-5,02/02/2022 08:40:46 am,0.672,-2.716E-4,02/02/2022 08:42:21 am,0.672,0.002
02/02/2022 08:35:30 am,0.673,-0.002,02/02/2022 08:36:41 am,0.673,4.730E-4,02/02/2022 08:40:46 am,0.673,4.120E-4,02/02/2022 08:42:21 am,0.673,0.002
02/02/2022 08:35:30 am,0.674,-0.002,02/02/2022 08:36:41 am,0.674,8.636E-4,02/02/2022 08:40:46 am,0.674,-2.228E-4,02/02/2022 08:42:21 am,0.674,0.003
02/02/2022 08:35:30 am,0.675,-0.001,02/02/2022 08:36:41 am,0.675,4.608E-4,02/02/2022 08:40:46 am,0.675,7.172E-4,02/02/2022 08:42:21 am,0.675,0.002
02/02/2022 08:35:30 am,0.676,-7.721E-4,02/02/2022 08:36:41 am,0.676,2.289E-4,02/02/2022 08:40:46 am,0.676,2.899E-4,02/02/2022 08:42:21 am,0.676,0.002
02/02/2022 08:35:30 am,0.677,-0.003,02/02/2022 08:36:41 am,0.677,0.001,02/02/2022 08:40:46 am,0.677,4.974E-4,02/02/2022 08:42:21 am,0.677,0.001
02/02/2022 08:35:30 am,0.678,-6.744E-4,02/02/2022 08:36:41 am,0.678,8.270E-4,02/02/2022 08:40:46 am,0.678,0.001,02/02/2022 08:42:21 am,0.678,0.001
02/02/2022 08:35:30 am,0.679,-0.002,02/02/2022 08:36:41 am,0.679,2.533E-4,02/02/2022 08:40:46 am,0.679,0.001,02/02/2022 08:42:21 am,0.679,3.632E-4
02/02/2022 08:35:30 am,0.680,-0.002,02/02/2022 08:36:41 am,0.680,-1.495E-4,02/02/2022 08:40:46 am,0.680,5.829E-4,02/02/2022 08:42:21 am,0.680,4.578E-5
02/02/2022 08:35:30 am,0.681,-0.002,02/02/2022 08:36:41 am,0.681,1.801E-4,02/02/2022 08:40:46 am,0.681,6.805E-4,02/02/2022 08:42:21 am,0.681,4.730E-4
02/02/2022 08:35:30 am,0.682,-0.003,02/02/2022 08:36:41 am,0.682,0.001,02/02/2022 08:40:46 am,0.682,4.486E-4,02/02/2022 08:42:21 am,0.682,0.001
02/02/2022 08:35:30 am,0.683,-0.003,02/02/2022 08:36:41 am,0.683,4.974E-4,02/02/2022 08:40:46 am,0.683,-2.350E-4,02/02/2022 08:42:21 am,0.683,0.002
02/02/2022 08:35:30 am,0.684,-0.003,02/02/2022 08:36:41 am,0.684,0.001,02/02/2022 08:40:46 am,0.684,-6.744E-4,02/02/2022 08:42:21 am,0.684,9.369E-4
