Run #1,Run #1,Run #1,Run #2,Run #2,Run #2,Run #3,Run #3,Run #3,Run #4,Run #4,Run #4
Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V)
04/23/2024 01:21:35 pm,0.584,1.3E-7,04/23/2024 01:21:47 pm,0.584,5.6E-7,04/23/2024 01:21:57 pm,0.584,4.5E-7,04/23/2024 01:22:05 pm,0.584,4.8E-7
04/23/2024 01:21:35 pm,0.585,5.2E-8,04/23/2024 01:21:47 pm,0.585,4.2E-7,04/23/2024 01:21:57 pm,0.585,5.9E-7,04/23/2024 01:22:05 pm,0.585,3.6E-7
04/23/2024 01:21:35 pm,0.586,9.3E-8,04/23/2024 01:21:47 pm,0.586,4.9E-7,04/23/2024 01:21:57 pm,0.586,4.2E-7,04/23/2024 01:22:05 pm,0.586,4.9E-7
04/23/2024 01:21:35 pm,0.587,5.9E-8,04/23/2024 01:21:47 pm,0.587,4.4E-7,04/23/2024 01:21:57 pm,0.587,4.1E-7,04/23/2024 01:22:05 pm,0.587,4.3E-7
04/23/2024 01:21:35 pm,0.588,-7.3E-8,04/23/2024 01:21:47 pm,0.588,4.6E-7,04/23/2024 01:21:57 pm,0.588,4.5E-7,04/23/2024 01:22:05 pm,0.588,3.1E-7
04/23/2024 01:21:35 pm,0.589,1.5E-8,04/23/2024 01:21:47 pm,0.589,5.2E-7,04/23/2024 01:21:57 pm,0.589,4.4E-7,04/23/2024 01:22:05 pm,0.589,1.6E-7
04/23/2024 01:21:35 pm,0.590,9.8E-9,04/23/2024 01:21:47 pm,0.590,4.4E-7,04/23/2024 01:21:57 pm,0.590,4.5E-7,04/23/2024 01:22:05 pm,0.590,3.9E-7
04/23/2024 01:21:35 pm,0.591,1.6E-7,04/23/2024 01:21:47 pm,0.591,4.8E-7,04/23/2024 01:21:57 pm,0.591,3.8E-7,04/23/2024 01:22:05 pm,0.591,5.8E-7
04/23/2024 01:21:35 pm,0.592,2.3E-7,04/23/2024 01:21:47 pm,0.592,3.9E-7,04/23/2024 01:21:57 pm,0.592,4.1E-7,04/23/2024 01:22:05 pm,0.592,4.5E-7
04/23/2024 01:21:35 pm,0.593,8.3E-8,04/23/2024 01:21:47 pm,0.593,3.8E-7,04/23/2024 01:21:57 pm,0.593,4.7E-7,04/23/2024 01:22:05 pm,0.593,2.2E-7
04/23/2024 01:21:35 pm,0.594,1.4E-7,04/23/2024 01:21:47 pm,0.594,4.7E-7,04/23/2024 01:21:57 pm,0.594,5.2E-7,04/23/2024 01:22:05 pm,0.594,3.8E-7
04/23/2024 01:21:35 pm,0.595,1.0E-7,04/23/2024 01:21:47 pm,0.595,5.2E-7,04/23/2024 01:21:57 pm,0.595,4.7E-7,04/23/2024 01:22:05 pm,0.595,5.1E-7
04/23/2024 01:21:35 pm,0.596,1.1E-8,04/23/2024 01:21:47 pm,0.596,6.2E-7,04/23/2024 01:21:57 pm,0.596,4.9E-7,04/23/2024 01:22:05 pm,0.596,4.6E-7
04/23/2024 01:21:35 pm,0.597,1.2E-7,04/23/2024 01:21:47 pm,0.597,5.5E-7,04/23/2024 01:21:57 pm,0.597,3.8E-7,04/23/2024 01:22:05 pm,0.597,4.6E-7
04/23/2024 01:21:35 pm,0.598,1.6E-7,04/23/2024 01:21:47 pm,0.598,4.3E-7,04/23/2024 01:21:57 pm,0.598,4.1E-7,04/23/2024 01:22:05 pm,0.598,4.9E-7
04/23/2024 01:21:35 pm,0.599,1.9E-7,04/23/2024 01:21:47 pm,0.599,4.3E-7,04/23/2024 01:21:57 pm,0.599,3.8E-7,04/23/2024 01:22:05 pm,0.599,4.6E-7
04/23/2024 01:21:35 pm,0.600,2.1E-7,04/23/2024 01:21:47 pm,0.600,2.9E-7,04/23/2024 01:21:57 pm,0.600,3.8E-7,04/23/2024 01:22:05 pm,0.600,4.7E-7
04/23/2024 01:21:35 pm,0.601,1.1E-7,04/23/2024 01:21:47 pm,0.601,2.2E-7,04/23/2024 01:21:57 pm,0.601,5.8E-7,04/23/2024 01:22:05 pm,0.601,4.2E-7
04/23/2024 01:21:35 pm,0.602,1.6E-7,04/23/2024 01:21:47 pm,0.602,5.7E-7,04/23/2024 01:21:57 pm,0.602,5.2E-7,04/23/2024 01:22:05 pm,0.602,5.0E-7
04/23/2024 01:21:35 pm,0.603,6.5E-8,04/23/2024 01:21:47 pm,0.603,4.4E-7,04/23/2024 01:21:57 pm,0.603,3.6E-7,04/23/2024 01:22:05 pm,0.603,2.7E-7
04/23/2024 01:21:35 pm,0.604,2.4E-8,04/23/2024 01:21:47 pm,0.604,3.5E-7,04/23/2024 01:21:57 pm,0.604,3.8E-7,04/23/2024 01:22:05 pm,0.604,3.5E-7
04/23/2024 01:21:35 pm,0.605,4.9E-9,04/23/2024 01:21:47 pm,0.605,3.8E-7,04/23/2024 01:21:57 pm,0.605,3.9E-7,04/23/2024 01:22:05 pm,0.605,2.6E-7
04/23/2024 01:21:35 pm,0.606,7.0E-8,04/23/2024 01:21:47 pm,0.606,4.2E-7,04/23/2024 01:21:57 pm,0.606,5.9E-7,04/23/2024 01:22:05 pm,0.606,2.3E-7
04/23/2024 01:21:35 pm,0.607,8.3E-8,04/23/2024 01:21:47 pm,0.607,4.8E-7,04/23/2024 01:21:57 pm,0.607,4.1E-7,04/23/2024 01:22:05 pm,0.607,4.6E-7
04/23/2024 01:21:35 pm,0.608,2.1E-7,04/23/2024 01:21:47 pm,0.608,4.5E-7,04/23/2024 01:21:57 pm,0.608,4.1E-7,04/23/2024 01:22:05 pm,0.608,4.3E-7
04/23/2024 01:21:35 pm,0.609,1.3E-7,04/23/2024 01:21:47 pm,0.609,5.1E-7,04/23/2024 01:21:57 pm,0.609,4.3E-7,04/23/2024 01:22:05 pm,0.609,4.1E-7
04/23/2024 01:21:35 pm,0.610,1.7E-7,04/23/2024 01:21:47 pm,0.610,5.7E-7,04/23/2024 01:21:57 pm,0.610,3.7E-7,04/23/2024 01:22:05 pm,0.610,4.5E-7
04/23/2024 01:21:35 pm,0.611,7.4E-8,04/23/2024 01:21:47 pm,0.611,5.2E-7,04/23/2024 01:21:57 pm,0.611,5.4E-7,04/23/2024 01:22:05 pm,0.611,3.1E-7
04/23/2024 01:21:35 pm,0.612,2.1E-7,04/23/2024 01:21:47 pm,0.612,4.7E-7,04/23/2024 01:21:57 pm,0.612,5.4E-7,04/23/2024 01:22:05 pm,0.612,3.2E-7
04/23/2024 01:21:35 pm,0.613,2.0E-7,04/23/2024 01:21:47 pm,0.613,4.4E-7,04/23/2024 01:21:57 pm,0.613,5.1E-7,04/23/2024 01:22:05 pm,0.613,3.2E-7
04/23/2024 01:21:35 pm,0.614,1.9E-7,04/23/2024 01:21:47 pm,0.614,3.7E-7,04/23/2024 01:21:57 pm,0.614,5.0E-7,04/23/2024 01:22:05 pm,0.614,2.9E-7
04/23/2024 01:21:35 pm,0.615,2.2E-7,04/23/2024 01:21:47 pm,0.615,2.9E-7,04/23/2024 01:21:57 pm,0.615,5.4E-7,04/23/2024 01:22:05 pm,0.615,4.5E-7
04/23/2024 01:21:35 pm,0.616,9.8E-8,04/23/2024 01:21:47 pm,0.616,3.8E-7,04/23/2024 01:21:57 pm,0.616,5.1E-7,04/23/2024 01:22:05 pm,0.616,3.1E-7
04/23/2024 01:21:35 pm,0.617,3.1E-7,04/23/2024 01:21:47 pm,0.617,3.3E-7,04/23/2024 01:21:57 pm,0.617,5.3E-7,04/23/2024 01:22:05 pm,0.617,3.6E-7
04/23/2024 01:21:35 pm,0.618,1.6E-7,04/23/2024 01:21:47 pm,0.618,4.9E-7,04/23/2024 01:21:57 pm,0.618,5.3E-7,04/23/2024 01:22:05 pm,0.618,3.7E-7
04/23/2024 01:21:35 pm,0.619,2.3E-7,04/23/2024 01:21:47 pm,0.619,3.6E-7,04/23/2024 01:21:57 pm,0.619,3.7E-7,04/23/2024 01:22:05 pm,0.619,3.3E-7
04/23/2024 01:21:35 pm,0.620,2.8E-7,04/23/2024 01:21:47 pm,0.620,4.9E-7,04/23/2024 01:21:57 pm,0.620,4.5E-7,04/23/2024 01:22:05 pm,0.620,3.9E-7
04/23/2024 01:21:35 pm,0.621,2.2E-7,04/23/2024 01:21:47 pm,0.621,6.5E-7,04/23/2024 01:21:57 pm,0.621,5.1E-7,04/23/2024 01:22:05 pm,0.621,3.7E-7
04/23/2024 01:21:35 pm,0.622,3.0E-7,04/23/2024 01:21:47 pm,0.622,4.7E-7,04/23/2024 01:21:57 pm,0.622,4.9E-7,04/23/2024 01:22:05 pm,0.622,3.8E-7
04/23/2024 01:21:35 pm,0.623,1.2E-7,04/23/2024 01:21:47 pm,0.623,4.5E-7,04/23/2024 01:21:57 pm,0.623,4.5E-7,04/23/2024 01:22:05 pm,0.623,3.3E-7
04/23/2024 01:21:35 pm,0.624,7.3E-8,04/23/2024 01:21:47 pm,0.624,5.0E-7,04/23/2024 01:21:57 pm,0.624,4.6E-7,04/23/2024 01:22:05 pm,0.624,4.1E-7
04/23/2024 01:21:35 pm,0.625,2.7E-7,04/23/2024 01:21:47 pm,0.625,6.1E-7,04/23/2024 01:21:57 pm,0.625,2.6E-7,04/23/2024 01:22:05 pm,0.625,2.9E-7
04/23/2024 01:21:35 pm,0.626,3.4E-8,04/23/2024 01:21:47 pm,0.626,5.5E-7,04/23/2024 01:21:57 pm,0.626,5.2E-7,04/23/2024 01:22:05 pm,0.626,5.0E-7
04/23/2024 01:21:35 pm,0.627,1.4E-7,04/23/2024 01:21:47 pm,0.627,5.0E-7,04/23/2024 01:21:57 pm,0.627,2.0E-7,04/23/2024 01:22:05 pm,0.627,3.6E-7
04/23/2024 01:21:35 pm,0.628,6.5E-8,04/23/2024 01:21:47 pm,0.628,4.1E-7,04/23/2024 01:21:57 pm,0.628,3.6E-7,04/23/2024 01:22:05 pm,0.628,4.2E-7
04/23/2024 01:21:35 pm,0.629,-2.4E-8,04/23/2024 01:21:47 pm,0.629,3.7E-7,04/23/2024 01:21:57 pm,0.629,3.6E-7,04/23/2024 01:22:05 pm,0.629,3.4E-7
04/23/2024 01:21:35 pm,0.630,2.5E-7,04/23/2024 01:21:47 pm,0.630,4.6E-7,04/23/2024 01:21:57 pm,0.630,5.1E-7,04/23/2024 01:22:05 pm,0.630,5.0E-7
04/23/2024 01:21:35 pm,0.631,2.5E-7,04/23/2024 01:21:47 pm,0.631,5.2E-7,04/23/2024 01:21:57 pm,0.631,5.7E-7,04/23/2024 01:22:05 pm,0.631,3.2E-7
04/23/2024 01:21:35 pm,0.632,2.7E-7,04/23/2024 01:21:47 pm,0.632,4.8E-7,04/23/2024 01:21:57 pm,0.632,5.0E-7,04/23/2024 01:22:05 pm,0.632,3.9E-7
04/23/2024 01:21:35 pm,0.633,2.7E-7,04/23/2024 01:21:47 pm,0.633,4.6E-7,04/23/2024 01:21:57 pm,0.633,3.0E-7,04/23/2024 01:22:05 pm,0.633,5.4E-7
04/23/2024 01:21:35 pm,0.634,2.6E-7,04/23/2024 01:21:47 pm,0.634,4.6E-7,04/23/2024 01:21:57 pm,0.634,3.9E-7,04/23/2024 01:22:05 pm,0.634,2.2E-7
04/23/2024 01:21:35 pm,0.635,3.4E-7,04/23/2024 01:21:47 pm,0.635,4.6E-7,04/23/2024 01:21:57 pm,0.635,4.1E-7,04/23/2024 01:22:05 pm,0.635,3.2E-7
04/23/2024 01:21:35 pm,0.636,3.1E-7,04/23/2024 01:21:47 pm,0.636,4.8E-7,04/23/2024 01:21:57 pm,0.636,4.5E-7,04/23/2024 01:22:05 pm,0.636,3.6E-7
04/23/2024 01:21:35 pm,0.637,2.9E-7,04/23/2024 01:21:47 pm,0.637,5.5E-7,04/23/2024 01:21:57 pm,0.637,6.1E-7,04/23/2024 01:22:05 pm,0.637,3.8E-7
04/23/2024 01:21:35 pm,0.638,2.5E-7,04/23/2024 01:21:47 pm,0.638,3.9E-7,04/23/2024 01:21:57 pm,0.638,4.2E-7,04/23/2024 01:22:05 pm,0.638,3.9E-7
04/23/2024 01:21:35 pm,0.639,2.6E-7,04/23/2024 01:21:47 pm,0.639,3.4E-7,04/23/2024 01:21:57 pm,0.639,3.5E-7,04/23/2024 01:22:05 pm,0.639,3.4E-7
04/23/2024 01:21:35 pm,0.640,1.9E-7,04/23/2024 01:21:47 pm,0.640,4.6E-7,04/23/2024 01:21:57 pm,0.640,5.5E-7,04/23/2024 01:22:05 pm,0.640,3.6E-7
04/23/2024 01:21:35 pm,0.641,1.9E-7,04/23/2024 01:21:47 pm,0.641,5.6E-7,04/23/2024 01:21:57 pm,0.641,6.4E-7,04/23/2024 01:22:05 pm,0.641,3.7E-7
04/23/2024 01:21:35 pm,0.642,1.4E-7,04/23/2024 01:21:47 pm,0.642,4.9E-7,04/23/2024 01:21:57 pm,0.642,2.9E-7,04/23/2024 01:22:05 pm,0.642,4.6E-7
04/23/2024 01:21:35 pm,0.643,2.4E-7,04/23/2024 01:21:47 pm,0.643,2.9E-7,04/23/2024 01:21:57 pm,0.643,2.6E-7,04/23/2024 01:22:05 pm,0.643,5.4E-7
04/23/2024 01:21:35 pm,0.644,2.8E-7,04/23/2024 01:21:47 pm,0.644,4.5E-7,04/23/2024 01:21:57 pm,0.644,3.8E-7,04/23/2024 01:22:05 pm,0.644,3.6E-7
04/23/2024 01:21:35 pm,0.645,2.9E-7,04/23/2024 01:21:47 pm,0.645,6.1E-7,04/23/2024 01:21:57 pm,0.645,3.0E-7,04/23/2024 01:22:05 pm,0.645,3.6E-7
04/23/2024 01:21:35 pm,0.646,1.9E-7,04/23/2024 01:21:47 pm,0.646,4.0E-7,04/23/2024 01:21:57 pm,0.646,2.7E-7,04/23/2024 01:22:05 pm,0.646,2.9E-7
04/23/2024 01:21:35 pm,0.647,2.0E-7,04/23/2024 01:21:47 pm,0.647,4.7E-7,04/23/2024 01:21:57 pm,0.647,4.4E-7,04/23/2024 01:22:05 pm,0.647,2.6E-7
04/23/2024 01:21:35 pm,0.648,2.9E-7,04/23/2024 01:21:47 pm,0.648,4.0E-7,04/23/2024 01:21:57 pm,0.648,3.7E-7,04/23/2024 01:22:05 pm,0.648,3.6E-7
04/23/2024 01:21:35 pm,0.649,2.6E-7,04/23/2024 01:21:47 pm,0.649,4.4E-7,04/23/2024 01:21:57 pm,0.649,3.5E-7,04/23/2024 01:22:05 pm,0.649,5.2E-7
04/23/2024 01:21:35 pm,0.650,3.3E-7,04/23/2024 01:21:47 pm,0.650,5.1E-7,04/23/2024 01:21:57 pm,0.650,4.1E-7,04/23/2024 01:22:05 pm,0.650,3.7E-7
04/23/2024 01:21:35 pm,0.651,3.0E-7,04/23/2024 01:21:47 pm,0.651,4.9E-7,04/23/2024 01:21:57 pm,0.651,4.8E-7,04/23/2024 01:22:05 pm,0.651,3.9E-7
04/23/2024 01:21:35 pm,0.652,2.6E-7,04/23/2024 01:21:47 pm,0.652,3.5E-7,04/23/2024 01:21:57 pm,0.652,4.7E-7,04/23/2024 01:22:05 pm,0.652,4.1E-7
04/23/2024 01:21:35 pm,0.653,3.9E-7,04/23/2024 01:21:47 pm,0.653,4.0E-7,04/23/2024 01:21:57 pm,0.653,3.0E-7,04/23/2024 01:22:05 pm,0.653,4.9E-7
04/23/2024 01:21:35 pm,0.654,4.4E-7,04/23/2024 01:21:47 pm,0.654,4.1E-7,04/23/2024 01:21:57 pm,0.654,5.3E-7,04/23/2024 01:22:05 pm,0.654,3.8E-7
04/23/2024 01:21:35 pm,0.655,3.1E-7,04/23/2024 01:21:47 pm,0.655,4.4E-7,04/23/2024 01:21:57 pm,0.655,5.6E-7,04/23/2024 01:22:05 pm,0.655,3.6E-7
04/23/2024 01:21:35 pm,0.656,2.6E-7,04/23/2024 01:21:47 pm,0.656,2.9E-7,04/23/2024 01:21:57 pm,0.656,4.6E-7,04/23/2024 01:22:05 pm,0.656,3.7E-7
04/23/2024 01:21:35 pm,0.657,2.5E-7,04/23/2024 01:21:47 pm,0.657,4.0E-7,04/23/2024 01:21:57 pm,0.657,3.8E-7,04/23/2024 01:22:05 pm,0.657,5.0E-7
04/23/2024 01:21:35 pm,0.658,3.6E-7,04/23/2024 01:21:47 pm,0.658,3.8E-7,04/23/2024 01:21:57 pm,0.658,5.8E-7,04/23/2024 01:22:05 pm,0.658,5.1E-7
04/23/2024 01:21:35 pm,0.659,3.8E-7,04/23/2024 01:21:47 pm,0.659,4.6E-7,04/23/2024 01:21:57 pm,0.659,4.2E-7,04/23/2024 01:22:05 pm,0.659,4.4E-7
04/23/2024 01:21:35 pm,0.660,3.9E-7,04/23/2024 01:21:47 pm,0.660,2.9E-7,04/23/2024 01:21:57 pm,0.660,3.8E-7,04/23/2024 01:22:05 pm,0.660,3.5E-7
04/23/2024 01:21:35 pm,0.661,2.8E-7,04/23/2024 01:21:47 pm,0.661,4.9E-7,04/23/2024 01:21:57 pm,0.661,4.9E-7,04/23/2024 01:22:05 pm,0.661,3.2E-7
04/23/2024 01:21:35 pm,0.662,2.5E-7,04/23/2024 01:21:47 pm,0.662,3.0E-7,04/23/2024 01:21:57 pm,0.662,3.0E-7,04/23/2024 01:22:05 pm,0.662,4.4E-7
04/23/2024 01:21:35 pm,0.663,3.2E-7,04/23/2024 01:21:47 pm,0.663,3.0E-7,04/23/2024 01:21:57 pm,0.663,4.1E-7,04/23/2024 01:22:05 pm,0.663,4.7E-7
04/23/2024 01:21:35 pm,0.664,3.5E-7,04/23/2024 01:21:47 pm,0.664,3.0E-7,04/23/2024 01:21:57 pm,0.664,4.2E-7,04/23/2024 01:22:05 pm,0.664,5.7E-7
04/23/2024 01:21:35 pm,0.665,2.7E-7,04/23/2024 01:21:47 pm,0.665,3.8E-7,04/23/2024 01:21:57 pm,0.665,4.5E-7,04/23/2024 01:22:05 pm,0.665,4.7E-7
04/23/2024 01:21:35 pm,0.666,3.1E-7,04/23/2024 01:21:47 pm,0.666,3.0E-7,04/23/2024 01:21:57 pm,0.666,5.0E-7,04/23/2024 01:22:05 pm,0.666,4.7E-7
04/23/2024 01:21:35 pm,0.667,1.4E-7,04/23/2024 01:21:47 pm,0.667,3.6E-7,04/23/2024 01:21:57 pm,0.667,3.5E-7,04/23/2024 01:22:05 pm,0.667,3.3E-7
04/23/2024 01:21:35 pm,0.668,3.4E-7,04/23/2024 01:21:47 pm,0.668,4.8E-7,04/23/2024 01:21:57 pm,0.668,4.0E-7,04/23/2024 01:22:05 pm,0.668,3.1E-7
04/23/2024 01:21:35 pm,0.669,3.1E-7,04/23/2024 01:21:47 pm,0.669,4.1E-7,04/23/2024 01:21:57 pm,0.669,4.3E-7,04/23/2024 01:22:05 pm,0.669,4.7E-7
04/23/2024 01:21:35 pm,0.670,3.5E-7,04/23/2024 01:21:47 pm,0.670,5.0E-7,04/23/2024 01:21:57 pm,0.670,4.9E-7,04/23/2024 01:22:05 pm,0.670,3.9E-7
04/23/2024 01:21:35 pm,0.671,2.8E-7,04/23/2024 01:21:47 pm,0.671,2.8E-7,04/23/2024 01:21:57 pm,0.671,3.8E-7,04/23/2024 01:22:05 pm,0.671,3.4E-7
04/23/2024 01:21:35 pm,0.672,2.2E-7,04/23/2024 01:21:47 pm,0.672,4.2E-7,04/23/2024 01:21:57 pm,0.672,3.3E-7,04/23/2024 01:22:05 pm,0.672,5.7E-7
04/23/2024 01:21:35 pm,0.673,4.0E-7,04/23/2024 01:21:47 pm,0.673,5.0E-7,04/23/2024 01:21:57 pm,0.673,3.1E-7,04/23/2024 01:22:05 pm,0.673,4.4E-7
04/23/2024 01:21:35 pm,0.674,3.7E-7,04/23/2024 01:21:47 pm,0.674,4.5E-7,04/23/2024 01:21:57 pm,0.674,2.7E-7,04/23/2024 01:22:05 pm,0.674,3.1E-7
04/23/2024 01:21:35 pm,0.675,2.6E-7,04/23/2024 01:21:47 pm,0.675,4.6E-7,04/23/2024 01:21:57 pm,0.675,3.6E-7,04/23/2024 01:22:05 pm,0.675,5.2E-7
04/23/2024 01:21:35 pm,0.676,3.9E-7,04/23/2024 01:21:47 pm,0.676,4.1E-7,04/23/2024 01:21:57 pm,0.676,5.7E-7,04/23/2024 01:22:05 pm,0.676,3.3E-7
04/23/2024 01:21:35 pm,0.677,3.5E-7,04/23/2024 01:21:47 pm,0.677,2.9E-7,04/23/2024 01:21:57 pm,0.677,4.5E-7,04/23/2024 01:22:05 pm,0.677,5.4E-7
04/23/2024 01:21:35 pm,0.678,2.8E-7,04/23/2024 01:21:47 pm,0.678,2.3E-7,04/23/2024 01:21:57 pm,0.678,4.1E-7,04/23/2024 01:22:05 pm,0.678,4.9E-7
04/23/2024 01:21:35 pm,0.679,2.6E-7,04/23/2024 01:21:47 pm,0.679,4.1E-7,04/23/2024 01:21:57 pm,0.679,5.8E-7,04/23/2024 01:22:05 pm,0.679,4.0E-7
04/23/2024 01:21:35 pm,0.680,3.6E-7,04/23/2024 01:21:47 pm,0.680,3.2E-7,04/23/2024 01:21:57 pm,0.680,4.8E-7,04/23/2024 01:22:05 pm,0.680,4.0E-7
04/23/2024 01:21:35 pm,0.681,3.8E-7,04/23/2024 01:21:47 pm,0.681,4.7E-7,04/23/2024 01:21:57 pm,0.681,4.4E-7,04/23/2024 01:22:05 pm,0.681,3.7E-7
04/23/2024 01:21:35 pm,0.682,2.6E-7,04/23/2024 01:21:47 pm,0.682,4.0E-7,04/23/2024 01:21:57 pm,0.682,3.7E-7,04/23/2024 01:22:05 pm,0.682,3.5E-7
04/23/2024 01:21:35 pm,0.683,4.1E-7,04/23/2024 01:21:47 pm,0.683,3.8E-7,04/23/2024 01:21:57 pm,0.683,5.6E-7,04/23/2024 01:22:05 pm,0.683,3.2E-7
04/23/2024 01:21:35 pm,0.684,4.6E-7,04/23/2024 01:21:47 pm,0.684,2.7E-7,04/23/2024 01:21:57 pm,0.684,4.2E-7,04/23/2024 01:22:05 pm,0.684,3.1E-7
04/23/2024 01:21:35 pm,0.685,2.9E-7,04/23/2024 01:21:47 pm,0.685,4.2E-7,04/23/2024 01:21:57 pm,0.685,3.5E-7,04/23/2024 01:22:05 pm,0.685,5.2E-7
04/23/2024 01:21:35 pm,0.686,4.4E-7,04/23/2024 01:21:47 pm,0.686,3.8E-7,04/23/2024 01:21:57 pm,0.686,3.6E-7,04/23/2024 01:22:05 pm,0.686,5.4E-7
04/23/2024 01:21:35 pm,0.687,4.1E-7,04/23/2024 01:21:47 pm,0.687,4.2E-7,04/23/2024 01:21:57 pm,0.687,4.4E-7,04/23/2024 01:22:05 pm,0.687,4.7E-7
04/23/2024 01:21:35 pm,0.688,3.6E-7,04/23/2024 01:21:47 pm,0.688,4.0E-7,04/23/2024 01:21:57 pm,0.688,4.6E-7,04/23/2024 01:22:05 pm,0.688,4.3E-7
04/23/2024 01:21:35 pm,0.689,2.3E-7,04/23/2024 01:21:47 pm,0.689,3.9E-7,04/23/2024 01:21:57 pm,0.689,6.1E-7,04/23/2024 01:22:05 pm,0.689,3.9E-7
04/23/2024 01:21:35 pm,0.690,3.0E-7,04/23/2024 01:21:47 pm,0.690,4.7E-7,04/23/2024 01:21:57 pm,0.690,4.8E-7,04/23/2024 01:22:05 pm,0.690,4.3E-7
04/23/2024 01:21:35 pm,0.691,3.0E-7,04/23/2024 01:21:47 pm,0.691,4.3E-7,04/23/2024 01:21:57 pm,0.691,4.1E-7,04/23/2024 01:22:05 pm,0.691,2.7E-7
04/23/2024 01:21:35 pm,0.692,3.5E-7,04/23/2024 01:21:47 pm,0.692,5.7E-7,04/23/2024 01:21:57 pm,0.692,4.0E-7,04/23/2024 01:22:05 pm,0.692,2.3E-7
04/23/2024 01:21:35 pm,0.693,4.3E-7,04/23/2024 01:21:47 pm,0.693,4.5E-7,04/23/2024 01:21:57 pm,0.693,4.3E-7,04/23/2024 01:22:05 pm,0.693,3.9E-7
04/23/2024 01:21:35 pm,0.694,3.8E-7,04/23/2024 01:21:47 pm,0.694,3.7E-7,04/23/2024 01:21:57 pm,0.694,4.6E-7,04/23/2024 01:22:05 pm,0.694,3.9E-7
04/23/2024 01:21:35 pm,0.695,4.3E-7,04/23/2024 01:21:47 pm,0.695,4.0E-7,04/23/2024 01:21:57 pm,0.695,7.0E-7,04/23/2024 01:22:05 pm,0.695,3.2E-7
04/23/2024 01:21:35 pm,0.696,2.8E-7,04/23/2024 01:21:47 pm,0.696,3.4E-7,04/23/2024 01:21:57 pm,0.696,4.3E-7,04/23/2024 01:22:05 pm,0.696,2.7E-7
04/23/2024 01:21:35 pm,0.697,3.3E-7,04/23/2024 01:21:47 pm,0.697,3.6E-7,04/23/2024 01:21:57 pm,0.697,4.5E-7,04/23/2024 01:22:05 pm,0.697,2.8E-7
04/23/2024 01:21:35 pm,0.698,3.5E-7,04/23/2024 01:21:47 pm,0.698,3.0E-7,04/23/2024 01:21:57 pm,0.698,4.4E-7,04/23/2024 01:22:05 pm,0.698,2.8E-7
04/23/2024 01:21:35 pm,0.699,6.1E-7,04/23/2024 01:21:47 pm,0.699,4.7E-7,04/23/2024 01:21:57 pm,0.699,5.5E-7,04/23/2024 01:22:05 pm,0.699,3.6E-7
04/23/2024 01:21:35 pm,0.700,5.1E-7,04/23/2024 01:21:47 pm,0.700,5.0E-7,04/23/2024 01:21:57 pm,0.700,5.0E-7,04/23/2024 01:22:05 pm,0.700,3.1E-7
04/23/2024 01:21:35 pm,0.701,3.9E-7,04/23/2024 01:21:47 pm,0.701,5.4E-7,04/23/2024 01:21:57 pm,0.701,4.5E-7,04/23/2024 01:22:05 pm,0.701,4.1E-7
04/23/2024 01:21:35 pm,0.702,2.8E-7,04/23/2024 01:21:47 pm,0.702,4.7E-7,04/23/2024 01:21:57 pm,0.702,4.4E-7,04/23/2024 01:22:05 pm,0.702,4.1E-7
04/23/2024 01:21:35 pm,0.703,3.0E-7,04/23/2024 01:21:47 pm,0.703,4.0E-7,04/23/2024 01:21:57 pm,0.703,3.4E-7,04/23/2024 01:22:05 pm,0.703,4.7E-7
04/23/2024 01:21:35 pm,0.704,4.9E-7,04/23/2024 01:21:47 pm,0.704,3.5E-7,04/23/2024 01:21:57 pm,0.704,5.0E-7,04/23/2024 01:22:05 pm,0.704,5.8E-7
04/23/2024 01:21:35 pm,0.705,5.0E-7,04/23/2024 01:21:47 pm,0.705,4.6E-7,04/23/2024 01:21:57 pm,0.705,4.7E-7,04/23/2024 01:22:05 pm,0.705,4.5E-7
04/23/2024 01:21:35 pm,0.706,4.5E-7,04/23/2024 01:21:47 pm,0.706,3.5E-7,04/23/2024 01:21:57 pm,0.706,5.8E-7,04/23/2024 01:22:05 pm,0.706,5.2E-7
04/23/2024 01:21:35 pm,0.707,2.4E-7,04/23/2024 01:21:47 pm,0.707,5.0E-7,04/23/2024 01:21:57 pm,0.707,4.9E-7,04/23/2024 01:22:05 pm,0.707,3.3E-7
04/23/2024 01:21:35 pm,0.708,3.9E-7,04/23/2024 01:21:47 pm,0.708,4.1E-7,04/23/2024 01:21:57 pm,0.708,5.0E-7,04/23/2024 01:22:05 pm,0.708,4.5E-7
04/23/2024 01:21:35 pm,0.709,4.0E-7,04/23/2024 01:21:47 pm,0.709,3.8E-7,04/23/2024 01:21:57 pm,0.709,4.9E-7,04/23/2024 01:22:05 pm,0.709,3.9E-7
04/23/2024 01:21:35 pm,0.710,3.6E-7,04/23/2024 01:21:47 pm,0.710,4.3E-7,04/23/2024 01:21:57 pm,0.710,3.2E-7,04/23/2024 01:22:05 pm,0.710,4.1E-7
04/23/2024 01:21:35 pm,0.711,4.7E-7,04/23/2024 01:21:47 pm,0.711,3.9E-7,04/23/2024 01:21:57 pm,0.711,4.4E-7,04/23/2024 01:22:05 pm,0.711,3.2E-7
